,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 5, 02:00 pm",1744.5,23.9,53.6176,787,83,1813.39,423,36.5966,571.547,1.7445,1,1,558.027,3.8
"Oct 5, 03:00 pm",1031.44,23.9,66.2236,617,82,1078.04,257,31.49,347.895,1.03144,1,1,323.529,3.7
"Oct 5, 04:00 pm",247.257,23.9,79.3804,200,48,274.783,71,25.3627,92.7833,0.247257,1,1,80.0857,3.7
"Oct 5, 05:00 pm",0,22.8,86.5419,17,1,4.46053,1,21.6318,1.99528,0,1,3,1.27758,3.7
"Oct 5, 06:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,3.8
"Oct 5, 07:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,3.8
"Oct 5, 08:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.8
"Oct 5, 09:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,2.9
"Oct 5, 10:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2.9
"Oct 5, 11:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,2.9
"Oct 6, 12:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,3.2
"Oct 6, 01:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,3.2
"Oct 6, 02:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,3.2
"Oct 6, 03:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,1.2
"Oct 6, 04:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,1.2
"Oct 6, 05:00 am",0,14.1,85.568,27,1,6.32455,2,11.829,3.0563,0,1,2,1.73288,1.2
"Oct 6, 06:00 am",290.293,14,77.5557,191,53,318.72,79,14.7296,100.348,0.290293,1,1,88.4626,2.9
"Oct 6, 07:00 am",864.798,13.9,64.4766,293,127,906.875,216,19.0004,267.092,0.864798,1,1,256.622,2.9
"Oct 6, 08:00 am",652.903,15.7,52.0403,59,157,689.594,183,19.5376,196.516,0.652903,1,1,195.618,2.9
"Oct 6, 09:00 am",2264.86,17.5,40.9736,653,194,2353.03,557,35.2587,723.145,2.26486,1,1,719.305,2.1
"Oct 6, 10:00 am",2580.62,19.3,32.7594,849,104,2681.75,633,41.6623,848.702,2.58062,1,1,846.563,2.1
"Oct 6, 11:00 am",2677.01,20.1,29.8844,805,150,2782.29,668,43.7756,889.321,2.67701,1,1,887.869,2.1
"Oct 6, 12:00 pm",2096.05,20.9,33.7498,516,232,2177.68,550,45.8063,703.732,2.09605,1,1,702.281,0.7
"Oct 6, 01:00 pm",935.148,21.8,42.5496,66,238,979.104,274,33.512,297.195,0.935148,1,1,296.746,0.7
"Oct 6, 02:00 pm",834.533,20.9,53.9008,99,195,875.815,237,29.2898,261.802,0.834533,1,1,260.065,0.7
"Oct 6, 03:00 pm",256.838,20,66.4762,0,84,284.564,84,21.5265,81.4649,0.256838,1,1,81.4649,1.4
"Oct 6, 04:00 pm",175.714,19.2,79.6096,104,40,201.779,51,19.3944,63.8086,0.175714,1,1,57.2014,1.4
"Oct 6, 05:00 pm",0,17.7,86.5384,7,0,0.455097,0,15.838,0.422658,0,1,3,0.126946,1.4
"Oct 6, 06:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,0.8
"Oct 6, 07:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,0.8
"Oct 6, 08:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,0.8
"Oct 6, 09:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,3.5
"Oct 6, 10:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.5
"Oct 6, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.5
"Oct 7, 12:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,6.5
"Oct 7, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,6.5
"Oct 7, 02:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,6.5
"Oct 7, 03:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,4
"Oct 7, 04:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,4
"Oct 7, 05:00 am",0,8.8,85.5145,3,1,3.93508,1,7.18075,1.20447,0,1,2,1.05645,4
"Oct 7, 06:00 am",186.13,8.7,77.6611,26,52,212.405,55,8.45342,58.9614,0.18613,1,1,57.3406,5.5
"Oct 7, 07:00 am",589.495,8.7,64.6093,99,123,624.654,153,10.682,173.851,0.589495,1,1,170.286,5.5
"Oct 7, 08:00 am",1892.85,9.1,52.2145,601,168,1966.97,434,18.5171,564.651,1.89285,1,1,555.376,5.5
"Oct 7, 09:00 am",2535.81,9.6,41.2116,854,92,2635.05,563,22.1313,761.614,2.53581,1,1,756.477,6.3
"Oct 7, 10:00 am",2862.29,10.1,33.0822,883,97,2975.79,643,24.6718,866.791,2.86229,1,1,864.485,6.3
"Oct 7, 11:00 am",2922.08,11,30.27,888,99,3038.32,666,26.1073,890.312,2.92208,1,1,888.635,6.3
"Oct 7, 12:00 pm",2803.76,11.9,34.1236,880,96,2914.63,633,25.8618,854.05,2.80376,1,1,851.472,6.7
"Oct 7, 01:00 pm",2412.01,12.7,42.8749,815,108,2506.11,545,24.6457,733.671,2.41201,1,1,727.948,6.7
"Oct 7, 02:00 pm",1716.59,12.9,54.1828,619,132,1784.51,393,21.2085,521.214,1.71659,1,1,510.12,6.7
"Oct 7, 03:00 pm",809.077,13.1,66.7275,345,101,849.697,195,18.2085,253.583,0.809077,1,1,239.575,4.1
"Oct 7, 04:00 pm",167.432,13.3,79.8366,91,38,193.331,47,13.5825,59.1682,0.167432,1,1,53.3856,4.1
"Oct 7, 05:00 pm",0,12.1,86.532,5,0,0.333777,0,10.6539,0.302454,0,1,3,0.0909792,4.1
"Oct 7, 06:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,1.7
"Oct 7, 07:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,1.7
"Oct 7, 08:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,1.7
"Oct 7, 09:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,2.9
"Oct 7, 10:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,2.9
"Oct 7, 11:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,2.9
"Oct 8, 12:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,1.8
"Oct 8, 01:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,1.8
"Oct 8, 02:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,1.8
"Oct 8, 03:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,1
"Oct 8, 04:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,1
"Oct 8, 05:00 am",0,5.7,85.4613,0,0,0,0,5.7,0,0,1,2,0,1
"Oct 8, 06:00 am",26.8982,5.7,77.7679,0,14,50.0721,14,3.84263,13.251,0.0268982,1,1,13.251,1.9
"Oct 8, 07:00 am",220.568,5.7,64.744,0,69,247.544,69,5.42109,65.9547,0.220568,1,1,65.9547,1.9
"Oct 8, 08:00 am",249.368,6.3,52.3911,0,78,276.938,78,6.47154,74.1215,0.249368,1,1,74.1215,1.9
"Oct 8, 09:00 am",357.431,6.9,41.4517,0,109,387.299,109,8.10897,104.398,0.357432,1,1,104.398,1.3
"Oct 8, 10:00 am",594.244,7.5,33.4058,0,176,629.517,176,10.9978,171.851,0.594244,1,1,171.851,1.3
"Oct 8, 11:00 am",466.066,8.4,30.6544,0,141,498.35,141,11.1038,136.107,0.466066,1,1,136.107,1.3
"Oct 8, 12:00 pm",530.842,9.2,34.4959,0,159,564.617,159,11.5382,154.502,0.530842,1,1,154.502,3.1
"Oct 8, 01:00 pm",498.613,10.1,43.1989,0,150,531.642,150,12.2856,145.961,0.498613,1,1,145.961,3.1
"Oct 8, 02:00 pm",325.935,10.5,54.4634,0,101,355.122,101,11.4753,97.1486,0.325935,1,1,97.1486,3.1
"Oct 8, 03:00 pm",317.231,10.8,66.9772,4,95,346.231,96,11.6238,94.9433,0.317231,1,1,94.7787,2.8
"Oct 8, 04:00 pm",67.297,11.1,80.0611,0,26,91.236,26,10.1458,24.8131,0.067297,1,1,24.8131,2.8
"Oct 8, 05:00 pm",0,10.7,86.5225,0,0,0,0,10.7,0,0,1,3,0,2.8
"Oct 8, 06:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,4.1
"Oct 8, 07:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,4.1
"Oct 8, 08:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,4.1
"Oct 8, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,1.2
"Oct 8, 10:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,1.2
"Oct 8, 11:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,1.2
"Oct 9, 12:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,3.1
"Oct 9, 01:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,3.1
"Oct 9, 02:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,3.1
"Oct 9, 03:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,3.5
"Oct 9, 04:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.5
"Oct 9, 05:00 am",0,8.5,85.4085,23,1,6.19975,1,6.81057,2.81104,0,1,2,1.66177,3.5
"Oct 9, 06:00 am",318.384,8.2,77.8761,213,53,347.409,80,8.89757,107.292,0.318384,1,1,93.9684,4.8
"Oct 9, 07:00 am",1196.21,7.8,64.8808,671,67,1247.54,263,13.9635,369.627,1.19621,1,1,345.077,4.8
"Oct 9, 08:00 am",1942.81,8.9,52.5699,792,82,2018.74,426,19.86,586.069,1.94281,1,1,573.506,4.8
"Oct 9, 09:00 am",2491.45,9.9,41.694,850,92,2588.82,553,23.7351,754.126,2.49145,1,1,748.776,5.3
"Oct 9, 10:00 am",2794.56,11,33.7302,876,97,2905.03,630,27.0033,855.72,2.79456,1,1,853.262,5.3
"Oct 9, 11:00 am",2818.27,11.7,31.0375,853,104,2929.8,640,28.0637,866.653,2.81827,1,1,864.888,5.3
"Oct 9, 12:00 pm",2582.23,12.5,34.8664,864,97,2683.43,615,38.3604,835.809,2.58223,1,1,833.066,1.3
"Oct 9, 01:00 pm",2262.36,13.2,43.5215,842,90,2350.43,532,35.9397,727.206,2.26236,1,1,720.934,1.3
"Oct 9, 02:00 pm",1702.96,13.3,54.7427,704,109,1770.42,398,30.4369,541.77,1.70296,1,1,528.617,1.3
"Oct 9, 03:00 pm",909.635,13.5,67.2251,533,72,952.904,211,21.6283,295.157,0.909635,1,1,272.926,1.9
"Oct 9, 04:00 pm",213.776,13.6,80.201,244,33,240.613,55,14.964,82.3479,0.213776,1,3,66.8537,1.9
"Oct 9, 05:00 pm",0,13,0,6,0,0,0,13,0,0,1,0,0,1.9
"Oct 9, 06:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,2.2
"Oct 9, 07:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,2.2
"Oct 9, 08:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,2.2
"Oct 9, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,3.4
"Oct 9, 10:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,3.4
"Oct 9, 11:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,3.4
"Oct 10, 12:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.5
"Oct 10, 01:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,2.5
"Oct 10, 02:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.5
"Oct 10, 03:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,2.5
"Oct 10, 04:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,2.5
"Oct 10, 05:00 am",0,9.4,85.3558,9,1,4.63028,1,7.73719,1.69855,0,1,2,1.2461,2.5
"Oct 10, 06:00 am",246.82,9.5,77.9858,87,56,274.337,66,9.62551,79.8914,0.24682,1,1,74.4403,1.7
"Oct 10, 07:00 am",177.04,9.7,65.0196,0,58,203.131,58,9.41689,55.0686,0.17704,1,1,55.0686,1.7
"Oct 10, 08:00 am",600.917,10.2,52.751,22,164,636.35,173,13.3703,175.906,0.600917,1,1,175.553,1.7
"Oct 10, 09:00 am",298.838,10.7,41.9382,0,94,327.446,94,11.4545,89.5694,0.298838,1,1,89.5694,4.1
"Oct 10, 10:00 am",357.362,11.2,34.0552,0,111,387.228,111,12.1438,106.246,0.357362,1,1,106.246,4.1
"Oct 10, 11:00 am",363.135,11.8,31.4192,0,113,393.126,113,12.8295,108.193,0.363135,1,1,108.193,4.1
"Oct 10, 12:00 pm",358.968,12.5,35.2351,0,112,388.868,112,13.3315,107.26,0.358968,1,1,107.26,5.7
"Oct 10, 01:00 pm",514.156,13.2,43.8426,1,155,547.543,156,14.8552,152.067,0.514156,1,1,152.059,5.7
"Oct 10, 02:00 pm",259.217,13,55.0204,0,83,286.992,83,13.3865,79.1794,0.259217,1,1,79.1794,5.7
"Oct 10, 03:00 pm",171.518,12.7,67.4713,0,57,197.499,57,12.4776,54.269,0.171518,1,1,54.269,3.1
"Oct 10, 04:00 pm",52.6362,12.5,80.225,0,22,76.2959,22,11.391,20.864,0.0526362,1,3,20.864,3.1
"Oct 10, 05:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,3.1
"Oct 10, 06:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,1.2
"Oct 10, 07:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,1.2
"Oct 10, 08:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,1.2
"Oct 10, 09:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,1.2
"Oct 10, 10:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,1.2
"Oct 10, 11:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,1.2
"Oct 11, 12:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,2.2
"Oct 11, 01:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,2.2
"Oct 11, 02:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,2.2
"Oct 11, 03:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,2.2
"Oct 11, 04:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,2.2
"Oct 11, 05:00 am",0,10.2,85.3035,0,0,0,0,10.2,0,0,1,2,0,2.2
"Oct 11, 06:00 am",53.4092,10.2,78.097,0,22,77.0835,22,8.9046,20.8504,0.0534092,1,1,20.8504,3.1
"Oct 11, 07:00 am",341.603,10.3,65.1604,2,102,371.127,103,11.0407,101.407,0.341603,1,1,101.332,3.1
"Oct 11, 08:00 am",721.612,10.9,52.9343,34,183,760.004,197,14.5369,211.316,0.721612,1,1,210.761,3.1
"Oct 11, 09:00 am",290.427,11.5,42.1843,0,92,318.857,92,12.4592,87.6089,0.290427,1,1,87.6089,2.9
"Oct 11, 10:00 am",446.94,12,34.3806,0,137,478.791,137,13.7308,132.299,0.44694,1,1,132.299,2.9
"Oct 11, 11:00 am",747.987,12.6,31.7994,9,215,787.044,221,16.6349,220.351,0.747988,1,1,220.331,2.9
"Oct 11, 12:00 pm",1093.65,13.2,35.6018,50,267,1142.01,296,18.401,322.448,1.09365,1,1,322.276,5.2
"Oct 11, 01:00 pm",512.077,13.8,44.1619,1,155,545.416,156,15.9002,152.19,0.512077,1,1,152.182,5.2
"Oct 11, 02:00 pm",314.531,14,55.2963,0,99,343.473,99,14.7398,95.3373,0.314531,1,1,95.3373,5.2
"Oct 11, 03:00 pm",198.962,14.3,67.7154,0,65,225.497,65,14.3168,62.4724,0.198962,1,1,62.4724,5.7
"Oct 11, 04:00 pm",48.4974,14.5,80.2481,0,21,72.0785,21,13.6962,19.9135,0.0484974,1,3,19.9135,5.7
"Oct 11, 05:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,5.7
"Oct 11, 06:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,4.9
"Oct 11, 07:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,4.9
"Oct 11, 08:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,4.9
"Oct 11, 09:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,7.3
"Oct 11, 10:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.3
"Oct 11, 11:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,7.3
"Oct 12, 12:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,4.4
"Oct 12, 01:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,4.4
"Oct 12, 02:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,4.4
"Oct 12, 03:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,8.8
"Oct 12, 04:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,8.8
"Oct 12, 05:00 am",0,10.6,85.2513,0,0,0,0,10.6,0,0,1,2,0,8.8
"Oct 12, 06:00 am",22.4141,9.7,78.2095,0,13,45.504,13,8.82231,12.304,0.0224141,1,1,12.304,7.8
"Oct 12, 07:00 am",266.247,8.8,65.3031,0,82,294.169,82,8.93972,79.5825,0.266247,1,1,79.5825,7.8
"Oct 12, 08:00 am",289.298,9,53.1197,0,90,317.704,90,9.3019,86.0857,0.289298,1,1,86.0857,7.8
"Oct 12, 09:00 am",290.879,9.2,42.4323,0,91,319.319,91,9.59554,86.6347,0.290879,1,1,86.6347,5.6
"Oct 12, 10:00 am",336.051,9.4,34.7064,0,104,365.456,104,10.0327,99.3423,0.336051,1,1,99.3423,5.6
"Oct 12, 11:00 am",359.637,10,32.178,0,111,389.552,111,10.7839,106.243,0.359637,1,1,106.243,5.6
"Oct 12, 12:00 pm",343.996,10.6,35.9664,0,107,373.571,107,11.7862,102.336,0.343996,1,1,102.336,1.9
"Oct 12, 01:00 pm",475.564,11.2,44.4794,0,144,508.064,144,13.451,140.212,0.475564,1,1,140.212,1.9
"Oct 12, 02:00 pm",202.5,11.3,55.5704,0,66,229.107,66,11.4965,62.6812,0.2025,1,1,62.6812,1.9
"Oct 12, 03:00 pm",393.209,11.3,67.9575,56,95,423.861,109,12.7219,119.023,0.393209,1,1,116.595,2.3
"Oct 12, 04:00 pm",32.4397,11.4,80.2705,0,16,55.7177,16,10.2175,15.1581,0.0324397,1,3,15.1581,2.3
"Oct 12, 05:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,2.3
"Oct 12, 06:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.5
"Oct 12, 07:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,3.5
"Oct 12, 08:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,3.5
"Oct 12, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,6.1
"Oct 12, 10:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,6.1
"Oct 12, 11:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,6.1
"Oct 13, 12:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,6
"Oct 13, 01:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,6
"Oct 13, 02:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,6
"Oct 13, 03:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,3.8
"Oct 13, 04:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,3.8
"Oct 13, 05:00 am",0,6.5,85.1992,5,0,0.612197,0,4.81923,0.418455,0,1,2,0.16269,3.8
"Oct 13, 06:00 am",193.184,6.2,78.3235,72,44,219.602,52,5.96007,63.1776,0.193184,1,1,58.6459,4.3
"Oct 13, 07:00 am",1042.69,5.8,65.4478,529,79,1089.61,224,11.1506,317.648,1.04269,1,1,297.651,4.3
"Oct 13, 08:00 am",1878.95,6.7,53.3073,752,87,1952.57,400,17.7696,562.055,1.87895,1,1,549.436,4.3
"Oct 13, 09:00 am",2406.66,7.6,42.6819,828,91,2500.53,525,23.2801,727.416,2.40666,1,1,721.704,4
"Oct 13, 10:00 am",2718.92,8.5,35.0324,860,97,2826.03,603,26.7503,831.843,2.71892,1,1,829.064,4
"Oct 13, 11:00 am",2754.47,9.3,32.5548,845,103,2863.15,616,28.0717,847.326,2.75447,1,1,845.246,4
"Oct 13, 12:00 pm",2674.09,10.2,36.3288,866,94,2779.25,595,27.5358,821.595,2.67409,1,1,818.386,4.4
"Oct 13, 01:00 pm",2306.03,11,44.7949,833,89,2395.83,508,25.9124,707.032,2.30603,1,1,700.079,4.4
"Oct 13, 02:00 pm",1715.95,11.2,55.8426,762,78,1783.85,374,22.1612,527.61,1.71595,1,1,512.183,4.4
"Oct 13, 03:00 pm",929.509,11.4,68.1973,594,63,973.312,205,18.0469,300.3,0.929509,1,1,274.227,3.4
"Oct 13, 04:00 pm",166.798,11.6,80.2921,201,24,192.685,40,12.1903,65.6375,0.166798,1,3,52.8787,3.4
"Oct 13, 05:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,3.4
"Oct 13, 06:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,3.7
"Oct 13, 07:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,3.7
"Oct 13, 08:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.7
"Oct 13, 09:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,2.1
"Oct 13, 10:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,2.1
"Oct 13, 11:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,2.1
"Oct 14, 12:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,3.3
"Oct 14, 01:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,3.3
"Oct 14, 02:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,3.3
"Oct 14, 03:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.4
"Oct 14, 04:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,3.4
"Oct 14, 05:00 am",0,7,85.1473,7,0,0.871278,0,5.38561,0.592159,0,1,2,0.232104,3.4
"Oct 14, 06:00 am",215.68,6.6,78.4388,123,41,242.555,54,6.53865,72.69,0.21568,1,1,64.9378,3.2
"Oct 14, 07:00 am",718.39,6.1,65.5945,198,116,756.702,170,9.64326,212.892,0.71839,1,1,205.344,3.2
"Oct 14, 08:00 am",1828.88,6.8,53.4968,651,132,1900.72,400,18.7029,548.206,1.82888,1,1,537.124,3.2
"Oct 14, 09:00 am",2279.81,7.5,42.9331,627,186,2368.57,511,21.3748,682.026,2.27981,1,1,677.599,4.4
"Oct 14, 10:00 am",896.132,8.2,35.3585,33,223,939.04,242,13.4693,259.282,0.896132,1,1,259.172,4.4
"Oct 14, 11:00 am",1189.73,8.7,32.9297,58,279,1240.87,314,14.9565,344.911,1.18973,1,1,344.762,4.4
"Oct 14, 12:00 pm",678.303,9.3,36.6888,18,185,715.618,195,12.3244,196.574,0.678303,1,1,196.505,5
"Oct 14, 01:00 pm",2073.31,9.8,45.1083,516,217,2154.08,474,20.8644,619.217,2.07331,1,1,614.789,5
"Oct 14, 02:00 pm",200.129,9.6,56.1125,0,65,226.687,65,10.429,61.7282,0.200129,1,1,61.7282,5
"Oct 14, 03:00 pm",254.38,9.5,68.4347,0,78,282.054,78,9.69287,76.5569,0.25438,1,1,76.5569,4.8
"Oct 14, 04:00 pm",112.456,9.3,80.3128,67,26,137.268,31,8.80578,41.3664,0.112456,1,3,37.1138,4.8
"Oct 14, 05:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,4.8
"Oct 14, 06:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4
"Oct 14, 07:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,4
"Oct 14, 08:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,4
"Oct 14, 09:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,4
"Oct 14, 10:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,4
"Oct 14, 11:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4
"Oct 15, 12:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,4.2
"Oct 15, 01:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4.2
"Oct 15, 02:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,4.2
"Oct 15, 03:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,4.8
"Oct 15, 04:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.8
"Oct 15, 05:00 am",0,4.8,85.0954,2,0,0.255816,0,3.37082,0.170992,0,1,2,0.0675623,4.8
"Oct 15, 06:00 am",181.957,4.8,78.5555,51,43,208.147,48,4.38807,58.4309,0.181957,1,1,55.2125,3.5
"Oct 15, 07:00 am",1083.51,4.9,65.743,612,63,1131.58,226,11.1132,332.592,1.08351,1,1,309.066,3.5
"Oct 15, 08:00 am",1768.78,6,53.6884,700,88,1838.51,373,17.4041,528.572,1.76878,1,1,516.483,3.5
"Oct 15, 09:00 am",2385.36,7.2,43.1857,794,105,2478.37,513,20.969,713.419,2.38536,1,1,707.683,4.8
"Oct 15, 10:00 am",2661.85,8.3,35.6845,770,139,2766.47,585,24.1987,804.561,2.66185,1,1,801.894,4.8
"Oct 15, 11:00 am",2437.9,9,33.3026,616,175,2533.06,543,23.6546,734.021,2.4379,1,1,732.372,4.8
"Oct 15, 12:00 pm",2433.87,9.6,37.0464,661,173,2528.86,548,26.2187,742.657,2.43387,1,1,740.019,3.8
"Oct 15, 01:00 pm",1477.04,10.3,45.4194,263,224,1537.01,354,20.261,439.775,1.47704,1,1,437.456,3.8
"Oct 15, 02:00 pm",875.367,10.4,56.3802,138,167,917.722,219,15.6324,258.658,0.875367,1,1,255.754,3.8
"Oct 15, 03:00 pm",822.676,10.5,68.6696,376,103,863.649,189,15.3886,257.327,0.822676,1,1,240.421,3.6
"Oct 15, 04:00 pm",37.1255,10.5,80.3326,3,17,60.4917,17,9.80705,16.6177,0.0371255,1,3,16.4273,3.6
"Oct 15, 05:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,3.6
"Oct 15, 06:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,4.7
"Oct 15, 07:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,4.7
