,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Jun 16, 02:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,6.9
"Jun 16, 03:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,6.9
"Jun 16, 04:00 am",0,20.5,98.4453,0,0,0,0,20.5,0,0,1,2,0,6.9
"Jun 16, 05:00 am",13.8472,19.9,91.219,0,11,36.7771,11,19.0037,10.4071,0.0138472,1,1,10.4071,6.6
"Jun 16, 06:00 am",112.671,19.3,78.1893,0,41,137.487,41,18.8826,38.8844,0.112671,1,1,38.8844,6.6
"Jun 16, 07:00 am",216.288,20.6,64.7777,0,73,243.176,73,20.7445,69.3655,0.216288,1,1,69.3655,6.6
"Jun 16, 08:00 am",311.748,22,51.1494,0,103,340.632,103,22.6686,98.0338,0.311749,1,1,98.0338,6.8
"Jun 16, 09:00 am",441.241,23.4,37.4074,0,144,472.963,144,24.77,137.462,0.441241,1,1,137.462,6.8
"Jun 16, 10:00 am",1311.03,25.1,23.6739,56,363,1365.81,413,30.9839,408.932,1.31103,1,1,408.887,6.8
"Jun 16, 11:00 am",2685.51,26.9,10.4141,507,355,2791.16,838,40.1083,874.211,2.68551,1,1,874.173,7.3
"Jun 16, 12:00 pm",2945.43,28.7,6.87964,691,270,3062.74,934,44.026,978.646,2.94543,1,1,978.627,7.3
"Jun 16, 01:00 pm",2440.54,29.3,19.4299,464,347,2535.8,774,41.9932,802.04,2.44054,1,1,801.842,7.3
"Jun 16, 02:00 pm",1048.75,30,33.1098,72,282,1095.84,342,35.7511,335.995,1.04875,1,1,335.807,6.4
"Jun 16, 03:00 pm",1708.38,30.6,46.865,385,296,1776.02,569,39.5596,558.544,1.70838,1,1,554.697,6.4
"Jun 16, 04:00 pm",1383.11,30.3,60.5379,625,154,1440.11,498,37.9187,463.572,1.38311,1,1,446.09,6.4
"Jun 16, 05:00 pm",651.528,30.1,74.0281,446,118,688.185,284,33.9775,234.318,0.651528,1,1,209.051,5.8
"Jun 16, 06:00 pm",160.66,29.8,87.2029,230,64,186.424,107,30.3108,64.0315,0.160661,1,1,55.6293,5.8
"Jun 16, 07:00 pm",0,29.3,96.6136,0,1,3.1932,1,28.4346,0.944317,0,1,3,0.944317,5.8
"Jun 16, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,3.2
"Jun 16, 09:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,3.2
"Jun 16, 10:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,3.2
"Jun 16, 11:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,2.3
"Jun 17, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,2.3
"Jun 17, 01:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.3
"Jun 17, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,4.2
"Jun 17, 03:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,4.2
"Jun 17, 04:00 am",0,24.4,98.4661,0,0,0,0,24.4,0,0,1,2,0,4.2
"Jun 17, 05:00 am",19.772,23.9,91.2523,0,13,42.8125,13,22.3441,12.3029,0.019772,1,1,12.3029,1.4
"Jun 17, 06:00 am",456.79,23.4,78.2275,382,97,488.863,216,26.5085,167.266,0.45679,1,1,143.252,1.4
"Jun 17, 07:00 am",1133.66,24.8,64.82,565,141,1183.17,420,34.7218,381.329,1.13366,1,1,360.73,1.4
"Jun 17, 08:00 am",1826.15,26.3,51.1951,748,127,1897.9,620,39.6458,603.681,1.82615,1,1,593.02,3.2
"Jun 17, 09:00 am",2331.63,27.8,37.4565,822,122,2422.46,778,45.6021,783.809,2.33163,1,1,780.388,3.2
"Jun 17, 10:00 am",2623.42,28.8,23.727,750,195,2726.38,868,49.4231,896.723,2.62342,1,1,896.114,3.2
"Jun 17, 11:00 am",2670.06,29.9,10.473,648,280,2775.04,898,54.7903,938.913,2.67006,1,1,938.864,2
"Jun 17, 12:00 pm",2568.45,30.9,6.86814,580,307,2669.07,864,55.0371,904.244,2.56845,1,1,904.228,2
"Jun 17, 01:00 pm",2624.53,31.5,19.3877,727,224,2727.55,894,56.1302,929.909,2.62453,1,1,929.601,2
"Jun 17, 02:00 pm",2105.72,32.1,33.0615,534,272,2187.72,718,52.3241,731.707,2.10572,1,1,730.315,1.9
"Jun 17, 03:00 pm",1596.14,32.6,46.8137,378,286,1660,554,47.6233,544.209,1.59614,1,1,540.448,1.9
"Jun 17, 04:00 pm",1240.4,32.4,60.4843,473,195,1293.04,456,43.8967,426.07,1.2404,1,1,412.886,1.9
"Jun 17, 05:00 pm",317.245,32.2,73.9728,0,112,346.246,112,34.4726,105.436,0.317245,1,1,105.436,3.1
"Jun 17, 06:00 pm",95.4066,32,87.1464,0,38,119.887,38,31.8941,36.0495,0.0954066,1,1,36.0495,3.1
"Jun 17, 07:00 pm",0,31.6,96.5941,0,3,9.48918,3,30.5365,2.83467,0,1,3,2.83467,3.1
"Jun 17, 08:00 pm",0,31.1,0,0,0,0,0,31.1,0,0,1,0,0,4.4
"Jun 17, 09:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,4.4
"Jun 17, 10:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,4.4
"Jun 17, 11:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,4.6
"Jun 18, 12:00 am",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,4.6
"Jun 18, 01:00 am",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,4.6
"Jun 18, 02:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,7.8
"Jun 18, 03:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,7.8
"Jun 18, 04:00 am",0,25.5,98.4868,16,1,3.33892,1,24.6434,0.969846,0,1,2,0.969846,7.8
"Jun 18, 05:00 am",119.179,24.8,91.2882,149,52,144.122,71,24.3305,41.8013,0.119179,1,1,41.8013,2.9
"Jun 18, 06:00 am",412.673,24,78.2679,85,128,443.755,154,25.873,134.99,0.412673,1,1,129.644,2.9
"Jun 18, 07:00 am",978.799,25.3,64.8637,280,207,1023.94,345,31.8045,317.997,0.978799,1,1,307.763,2.9
"Jun 18, 08:00 am",1857.75,26.6,51.2418,658,181,1930.61,615,35.2817,599.653,1.85775,1,1,590.24,7.5
"Jun 18, 09:00 am",2333.28,27.9,37.506,703,188,2424.18,748,39.3287,759.194,2.33328,1,1,756.254,7.5
"Jun 18, 10:00 am",2781.87,29,23.7796,835,146,2891.76,895,43.0681,920.132,2.78187,1,1,919.449,7.5
"Jun 18, 11:00 am",2955.13,30.1,10.5292,864,137,3072.89,961,46.9249,996.851,2.95513,1,1,996.784,6.5
"Jun 18, 12:00 pm",2969.59,31.2,6.85205,866,139,3088.02,971,48.3297,1009.14,2.96959,1,1,1009.12,6.5
"Jun 18, 01:00 pm",2765.1,31.5,19.344,780,183,2874.25,902,47.4239,935.122,2.7651,1,1,934.794,6.5
"Jun 18, 02:00 pm",2420.82,31.8,33.0128,833,125,2515.28,821,50.4127,833.254,2.42082,1,1,831.095,3.7
"Jun 18, 03:00 pm",1940.28,32.1,46.7625,771,124,2016.12,671,46.9335,661.657,1.94028,1,1,654.02,3.7
"Jun 18, 04:00 pm",1340.99,32,60.4316,712,107,1396.69,500,42.275,462.058,1.34099,1,1,442.281,3.7
"Jun 18, 05:00 pm",679.938,31.9,73.9189,558,100,717.293,309,35.4554,250.978,0.679938,1,1,219.485,7.5
"Jun 18, 06:00 pm",157.601,31.7,87.0919,298,62,183.304,118,32.1987,66.391,0.157601,1,1,55.2006,7.5
"Jun 18, 07:00 pm",0,30.7,96.5742,0,1,3.16955,1,29.9855,0.944321,0,1,3,0.944321,7.5
"Jun 18, 08:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,9.5
"Jun 18, 09:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,9.5
"Jun 18, 10:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,9.5
"Jun 18, 11:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,8.5
"Jun 19, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,8.5
"Jun 19, 01:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,8.5
"Jun 19, 02:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,9.7
"Jun 19, 03:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,9.7
"Jun 19, 04:00 am",0,23.9,98.5072,12,1,3.36256,1,23.1349,0.969846,0,1,2,0.969846,9.7
"Jun 19, 05:00 am",109.988,23.3,91.3267,115,48,134.752,62,22.8427,38.813,0.109988,1,1,38.813,4.8
"Jun 19, 06:00 am",471.661,22.8,78.3102,522,79,504.072,241,25.2201,179.663,0.471661,1,1,146.813,4.8
"Jun 19, 07:00 am",1170.25,24.6,64.9089,676,103,1220.82,436,31.5066,391.18,1.17025,1,1,366.407,4.8
"Jun 19, 08:00 am",1861.56,26.5,51.2893,763,116,1934.56,619,34.8602,601.174,1.86156,1,1,590.218,8.1
"Jun 19, 09:00 am",2402.73,28.3,37.5556,821,123,2496.44,777,39.5466,783.103,2.40273,1,1,779.652,8.1
"Jun 19, 10:00 am",2785.73,29.3,23.8314,850,132,2895.8,895,42.7272,919.822,2.78573,1,1,919.121,8.1
"Jun 19, 11:00 am",2995.56,30.2,10.5824,864,138,3115.19,962,44.4584,997.68,2.99556,1,1,997.613,8.5
"Jun 19, 12:00 pm",2996.9,31.1,6.83132,781,211,3116.6,962,45.5224,1003.61,2.9969,1,1,1003.59,8.5
"Jun 19, 01:00 pm",2203.54,31.3,19.2989,346,386,2289.3,705,41.7392,723.104,2.20354,1,1,722.96,8.5
"Jun 19, 02:00 pm",2272.23,31.4,32.9638,559,273,2360.7,741,43.6548,754.303,2.27223,1,1,752.862,6.8
"Jun 19, 03:00 pm",2007.88,31.6,46.7117,735,155,2086.21,677,42.5044,668.653,2.00788,1,1,661.404,6.8
"Jun 19, 04:00 pm",1367.51,31.3,60.3797,710,108,1424.02,500,38.7589,462.623,1.36751,1,1,442.969,6.8
"Jun 19, 05:00 pm",689.688,31,73.8664,558,101,727.285,310,34.0495,252.441,0.689689,1,1,221.006,9.4
"Jun 19, 06:00 pm",159.188,30.7,87.0395,299,62,184.922,118,31.0964,66.7602,0.159188,1,1,55.3909,9.4
"Jun 19, 07:00 pm",0,30,96.554,2,2,6.43096,2,29.3766,1.91041,0,1,3,1.91041,9.4
"Jun 19, 08:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,5.7
"Jun 19, 09:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,5.7
"Jun 19, 10:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,5.7
"Jun 19, 11:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,5
"Jun 20, 12:00 am",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,5
"Jun 20, 01:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,5
"Jun 20, 02:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,7
"Jun 20, 03:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,7
"Jun 20, 04:00 am",0,25.5,98.5274,13,1,3.33991,1,24.5801,0.969846,0,1,2,0.969846,7
"Jun 20, 05:00 am",103.958,25,91.3677,130,46,128.604,62,24.4764,37.326,0.103958,1,1,37.326,3.6
"Jun 20, 06:00 am",470.637,24.6,78.3545,461,91,503.025,234,27.2993,176.982,0.470637,1,1,147.956,3.6
"Jun 20, 07:00 am",1168.89,25.5,64.9554,635,123,1219.41,435,33.3111,392.549,1.16889,1,1,369.215,3.6
"Jun 20, 08:00 am",1705.31,26.4,51.3376,584,187,1772.85,571,38.0756,558.009,1.70531,1,1,549.592,3.8
"Jun 20, 09:00 am",1920.97,27.3,37.6054,372,331,1996.11,627,40.8108,628.97,1.92098,1,1,627.399,3.8
"Jun 20, 10:00 am",2021.36,28.6,23.8825,288,396,2100.18,654,43.0641,667.988,2.02136,1,1,667.749,3.8
"Jun 20, 11:00 am",1689.91,29.9,10.6328,132,419,1756.93,545,41.3304,553.691,1.68991,1,1,553.68,4.5
"Jun 20, 12:00 pm",1466.84,31.2,6.8059,92,384,1526.48,472,40.9588,480.152,1.46684,1,1,480.15,4.5
"Jun 20, 01:00 pm",1158.95,29.8,19.2525,52,329,1209.19,377,37.2293,373.294,1.15895,1,1,373.272,4.5
"Jun 20, 02:00 pm",1448.89,28.4,32.9144,109,373,1507.96,464,36.0483,463.056,1.44889,1,1,462.777,6
"Jun 20, 03:00 pm",1895.29,27,46.6612,511,258,1969.5,621,37.3677,613.415,1.89529,1,1,608.397,6
"Jun 20, 04:00 pm",873.074,26.8,60.3287,102,238,915.369,294,31.4775,277.507,0.873074,1,1,274.693,6
"Jun 20, 05:00 pm",589.025,26.6,73.8154,155,163,624.173,221,30.0892,194.772,0.589025,1,1,186.056,4.1
"Jun 20, 06:00 pm",187.431,26.4,86.9891,227,70,213.732,113,27.0737,71.5314,0.187431,1,1,62.7981,4.1
"Jun 20, 07:00 pm",0,26,96.5335,0,1,3.24735,1,24.8864,0.944323,0,1,3,0.944323,4.1
"Jun 20, 08:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2
"Jun 20, 09:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2
"Jun 20, 10:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2
"Jun 20, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,3
"Jun 21, 12:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,3
"Jun 21, 01:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3
"Jun 21, 02:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,5.1
"Jun 21, 03:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,5.1
"Jun 21, 04:00 am",0,22,98.5473,0,1,3.39913,1,20.8005,0.969846,0,1,2,0.969846,5.1
"Jun 21, 05:00 am",92.7085,21.8,91.411,0,36,117.136,36,21.2122,33.4851,0.0927086,1,1,33.4851,4.9
"Jun 21, 06:00 am",378.626,21.5,78.4006,45,121,408.957,135,22.6889,120.544,0.378627,1,1,117.709,4.9
"Jun 21, 07:00 am",842.145,23.2,65.0032,108,231,883.626,284,27.4029,264.011,0.842145,1,1,260.031,4.9
"Jun 21, 08:00 am",1165.09,24.8,51.3866,120,297,1215.51,376,30.2944,364.417,1.16509,1,1,362.681,6.4
"Jun 21, 09:00 am",826.844,26.4,37.6553,11,261,867.925,270,30.2577,258.971,0.826844,1,1,258.924,6.4
"Jun 21, 10:00 am",904.745,28,23.9327,10,287,947.883,296,32.2104,285.472,0.904745,1,1,285.464,6.4
"Jun 21, 11:00 am",1516.86,29.6,10.6801,106,379,1578.11,480,37.3569,487.477,1.51686,1,1,487.469,6.3
"Jun 21, 12:00 pm",2927.34,31.2,6.77576,716,258,3043.82,946,47.7553,991.687,2.92734,1,1,991.668,6.3
"Jun 21, 01:00 pm",2785.25,31.7,19.2046,846,136,2895.29,917,48.0795,945.241,2.78525,1,1,944.893,6.3
"Jun 21, 02:00 pm",2480.25,32.1,32.8647,833,126,2577.16,823,46.3086,835.411,2.48025,1,1,833.288,6.5
"Jun 21, 03:00 pm",1954.37,32.6,46.6112,739,138,2030.72,664,43.6974,654.996,1.95437,1,1,647.77,6.5
"Jun 21, 04:00 pm",1366.36,32.3,60.2788,700,114,1422.83,502,40.0146,464.66,1.36636,1,1,445.411,6.5
"Jun 21, 05:00 pm",678.153,32,73.766,520,109,715.464,304,36.2304,248.958,0.678153,1,1,219.767,5.7
"Jun 21, 06:00 pm",182.534,31.8,86.941,228,70,208.737,113,32.5303,71.8294,0.182534,1,1,62.9611,5.7
"Jun 21, 07:00 pm",0,31,96.5127,0,1,3.16659,1,30.1804,0.944324,0,1,3,0.944324,5.7
"Jun 21, 08:00 pm",0,30.2,0,0,0,0,0,30.2,0,0,1,0,0,5.8
"Jun 21, 09:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,5.8
"Jun 21, 10:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,5.8
"Jun 21, 11:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,4
"Jun 22, 12:00 am",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,4
"Jun 22, 01:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,4
"Jun 22, 02:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,4.8
"Jun 22, 03:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,4.8
"Jun 22, 04:00 am",0,25.1,98.5668,0,1,3.35018,1,23.9247,0.969846,0,1,2,0.969846,4.8
"Jun 22, 05:00 am",115.274,24.5,91.4567,0,45,140.141,45,24.0621,40.5956,0.115274,1,1,40.5956,4.1
"Jun 22, 06:00 am",454.458,24,78.4484,454,87,486.478,227,26.4589,171.137,0.454458,1,1,142.52,4.1
"Jun 22, 07:00 am",1186.37,25.5,65.0521,525,176,1237.41,434,32.9914,393.48,1.18637,1,1,374.08,4.1
"Jun 22, 08:00 am",1140.49,26.9,51.4362,126,292,1190.19,375,33.9143,363.264,1.14049,1,1,361.434,4.5
"Jun 22, 09:00 am",2324.24,28.4,37.705,699,207,2414.78,763,43.7069,773.299,2.32424,1,1,770.316,4.5
"Jun 22, 10:00 am",2672.55,29.7,23.982,809,154,2777.64,879,48.3704,908.568,2.67255,1,1,907.887,4.5
"Jun 22, 11:00 am",2821.01,31,10.7243,863,139,2932.66,961,55.7108,997.275,2.82101,1,1,997.205,2.5
"Jun 22, 12:00 pm",2809.55,32.4,6.74088,860,138,2920.68,965,57.3788,1002.34,2.80955,1,1,1002.31,2.5
"Jun 22, 01:00 pm",2680.02,32.9,19.1556,856,134,2785.43,924,56.764,953.003,2.68002,1,1,952.654,2.5
"Jun 22, 02:00 pm",2361.51,33.4,32.815,833,123,2453.54,821,54.9288,832.833,2.36151,1,1,830.721,2.3
"Jun 22, 03:00 pm",1904.17,33.9,46.5617,770,125,1978.7,673,51.1778,663.977,1.90417,1,1,656.48,2.3
"Jun 22, 04:00 pm",1320.65,33.8,60.23,689,117,1375.72,499,45.8534,462.65,1.32065,1,1,443.764,2.3
"Jun 22, 05:00 pm",666.39,33.8,73.7183,494,114,703.411,300,38.9258,246.678,0.66639,1,1,218.994,4
"Jun 22, 06:00 pm",161.507,33.7,86.8951,266,64,187.287,115,34.6001,67.5192,0.161507,1,1,57.0668,4
"Jun 22, 07:00 pm",0,33.1,96.4916,0,1,3.13585,1,32.1962,0.944326,0,1,3,0.944326,4
"Jun 22, 08:00 pm",0,32.4,0,0,0,0,0,32.4,0,0,1,0,0,1.6
"Jun 22, 09:00 pm",0,31.8,0,0,0,0,0,31.8,0,0,1,0,0,1.6
"Jun 22, 10:00 pm",0,31.2,0,0,0,0,0,31.2,0,0,1,0,0,1.6
"Jun 22, 11:00 pm",0,30.5,0,0,0,0,0,30.5,0,0,1,0,0,0.8
"Jun 23, 12:00 am",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,0.8
"Jun 23, 01:00 am",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,0.8
"Jun 23, 02:00 am",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,2.3
"Jun 23, 03:00 am",0,28,0,0,0,0,0,28,0,0,1,0,0,2.3
"Jun 23, 04:00 am",0,27.7,98.586,13,1,3.31415,1,26.2246,0.969846,0,1,2,0.969846,2.3
"Jun 23, 05:00 am",104.936,27.4,91.5047,134,47,129.601,63,26.9721,38.0606,0.104936,1,1,38.0606,3.8
"Jun 23, 06:00 am",452.263,27.1,78.4979,288,114,484.234,202,29.4789,162.083,0.452263,1,1,143.919,3.8
"Jun 23, 07:00 am",1145.18,28.3,65.1021,635,122,1195.02,433,35.9143,390.028,1.14518,1,1,366.496,3.8
"Jun 23, 08:00 am",1780.23,29.5,51.4862,762,116,1850.36,616,42.7315,598.425,1.78023,1,1,587.314,3.2
"Jun 23, 09:00 am",2293.4,30.7,37.7547,763,167,2382.71,774,48.4079,782.228,2.2934,1,1,778.956,3.2
"Jun 23, 10:00 am",2309.3,31.8,24.0303,521,300,2399.24,767,50.0871,791.819,2.3093,1,1,791.378,3.2
"Jun 23, 11:00 am",2599,32.9,10.7655,573,302,2700.92,848,48.9722,885.672,2.599,1,1,885.625,5.7
"Jun 23, 12:00 pm",2889.83,34,6.70123,779,212,3004.6,961,52.282,1002.8,2.88983,1,1,1002.78,5.7
"Jun 23, 01:00 pm",2515.39,34.3,19.1053,598,279,2613.76,831,50.2737,863.238,2.51539,1,1,862.996,5.7
"Jun 23, 02:00 pm",2370.23,34.5,32.7651,786,155,2462.62,814,53.5346,829.467,2.37023,1,1,827.485,3.3
"Jun 23, 03:00 pm",1925.03,34.8,46.5128,790,115,2000.32,678,50.3193,668.273,1.92503,1,1,660.613,3.3
"Jun 23, 04:00 pm",1335.17,34.4,60.1824,701,114,1390.69,503,45.2047,466.236,1.33517,1,1,447.081,3.3
"Jun 23, 05:00 pm",682.489,34,73.6724,443,133,719.907,300,40.008,250.141,0.682489,1,1,225.356,2.7
"Jun 23, 06:00 pm",184.868,33.5,86.8517,102,72,211.118,91,34.6105,68.3775,0.184868,1,1,64.3313,2.7
"Jun 23, 07:00 pm",0,33,96.4704,0,1,3.13908,1,31.9844,0.944327,0,1,3,0.944327,2.7
"Jun 23, 08:00 pm",0,32.4,0,0,0,0,0,32.4,0,0,1,0,0,2.2
"Jun 23, 09:00 pm",0,31.9,0,0,0,0,0,31.9,0,0,1,0,0,2.2
"Jun 23, 10:00 pm",0,31.2,0,0,0,0,0,31.2,0,0,1,0,0,2.2
"Jun 23, 11:00 pm",0,30.6,0,0,0,0,0,30.6,0,0,1,0,0,1.8
"Jun 24, 12:00 am",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,1.8
"Jun 24, 01:00 am",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,1.8
"Jun 24, 02:00 am",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,1
"Jun 24, 03:00 am",0,28,0,0,0,0,0,28,0,0,1,0,0,1
"Jun 24, 04:00 am",0,27.3,98.6048,0,1,3.32741,1,25.378,0.969846,0,1,2,0.969846,1
"Jun 24, 05:00 am",105.901,26.7,91.5548,0,42,130.585,42,26.245,38.2177,0.105901,1,1,38.2177,3.6
"Jun 24, 06:00 am",312.773,26,78.549,11,106,341.678,109,27.0256,101.062,0.312773,1,1,100.368,3.6
"Jun 24, 07:00 am",1136.32,26.9,65.1532,459,190,1185.91,414,34.2354,377.761,1.13632,1,1,360.701,3.6
"Jun 24, 08:00 am",1571.93,27.8,51.5367,505,210,1634.99,541,43.0875,527.297,1.57193,1,1,519.904,1.2
"Jun 24, 09:00 am",1981.54,28.7,37.8041,498,273,2058.89,669,48.6229,676.005,1.98154,1,1,673.858,1.2
"Jun 24, 10:00 am",2578.56,29.7,24.0774,790,179,2679.6,887,56.4754,915.674,2.57856,1,1,915,1.2
"Jun 24, 11:00 am",2730.08,30.7,10.8036,806,171,2837.69,939,58.4841,979.903,2.73008,1,1,979.837,1.5
"Jun 24, 12:00 pm",2704.58,31.6,6.65683,672,286,2811.07,932,59.4254,975.787,2.70458,1,1,975.77,1.5
"Jun 24, 01:00 pm",1228.6,32.1,19.0539,72,349,1280.89,415,45.4896,412.422,1.2286,1,1,412.393,1.5
"Jun 24, 02:00 pm",463.524,32.6,32.7153,2,158,495.75,160,36.7934,152.71,0.463524,1,1,152.705,1.7
"Jun 24, 03:00 pm",314.012,33.1,46.4646,0,110,342.944,110,35.118,104.763,0.314012,1,1,104.763,1.7
"Jun 24, 04:00 pm",1232.82,32.8,60.1361,444,202,1285.23,449,43.1365,420.884,1.23282,1,1,408.789,1.7
"Jun 24, 05:00 pm",417.063,32.5,73.6284,31,140,448.243,152,36.4506,139.568,0.417063,1,1,137.836,1.6
"Jun 24, 06:00 pm",48.8804,32.2,86.8106,0,23,72.4688,23,31.8481,21.7863,0.0488804,1,1,21.7863,1.6
"Jun 24, 07:00 pm",0,31.8,96.449,1,2,6.39735,2,30.4347,1.91012,0,1,3,1.91012,1.6
"Jun 24, 08:00 pm",0,31.4,0,0,0,0,0,31.4,0,0,1,0,0,3.4
"Jun 24, 09:00 pm",0,30.9,0,0,0,0,0,30.9,0,0,1,0,0,3.4
"Jun 24, 10:00 pm",0,30.5,0,0,0,0,0,30.5,0,0,1,0,0,3.4
"Jun 24, 11:00 pm",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,1.3
"Jun 25, 12:00 am",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,1.3
"Jun 25, 01:00 am",0,29,0,0,0,0,0,29,0,0,1,0,0,1.3
"Jun 25, 02:00 am",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,2.1
"Jun 25, 03:00 am",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,2.1
"Jun 25, 04:00 am",0,27.4,98.6232,3,1,3.31969,1,25.8709,0.969846,0,1,2,0.969846,2.1
"Jun 25, 05:00 am",112.504,26.9,91.6071,31,46,137.316,50,26.4503,40.2269,0.112504,1,1,40.2269,2.8
"Jun 25, 06:00 am",455.005,26.5,78.6015,521,80,487.037,239,29.4807,177.648,0.455005,1,1,144.754,2.8
"Jun 25, 07:00 am",1118.43,27.5,65.2051,648,109,1167.5,425,35.7227,381.874,1.11843,1,1,357.717,2.8
"Jun 25, 08:00 am",1793.06,28.5,51.5876,622,208,1863.64,615,42.4603,599.851,1.79306,1,1,590.709,2.7
"Jun 25, 09:00 am",1236.32,29.5,37.8532,148,288,1288.84,405,39.3907,402.836,1.23632,1,1,402.194,2.7
"Jun 25, 10:00 am",2338.52,30.4,24.1234,490,334,2429.63,773,48.919,796.867,2.33853,1,1,796.447,2.7
"Jun 25, 11:00 am",2736.57,31.4,10.8385,636,299,2844.46,905,51.3955,944.871,2.73657,1,1,944.818,4.1
"Jun 25, 12:00 pm",1973.88,32.4,6.60767,253,401,2050.95,644,47.0059,665.577,1.97388,1,1,665.571,4.1
"Jun 25, 01:00 pm",2762.27,32.7,19.0015,774,209,2871.29,924,52.7626,961.087,2.76227,1,1,960.779,4.1
"Jun 25, 02:00 pm",2285.33,33,32.6655,614,256,2374.32,771,50.6883,787.205,2.28533,1,1,785.674,3.7
"Jun 25, 03:00 pm",1955.72,33.3,46.4172,771,130,2032.12,680,48.2341,671.147,1.95572,1,1,663.732,3.7
"Jun 25, 04:00 pm",1346.18,33,60.0911,689,118,1402.03,501,43.3648,465.175,1.34618,1,1,446.461,3.7
"Jun 25, 05:00 pm",691.477,32.6,73.5863,468,129,729.118,306,39.9792,254.309,0.691477,1,1,228.206,1.5
"Jun 25, 06:00 pm",183.9,32.2,86.7721,148,72,210.13,100,33.6527,69.7006,0.183901,1,1,63.73,1.5
"Jun 25, 07:00 pm",0,31.8,96.4275,0,1,3.16074,1,30.5648,0.944328,0,1,3,0.944328,1.5
"Jun 25, 08:00 pm",0,31.4,0,0,0,0,0,31.4,0,0,1,0,0,2.3
